gaji,へろー
gaji,ですよねー。
gaji,こんばんわ
ぴぴたん,['こんばんわ']
gaji,今日はいい天気ですね。
ぴぴたん,['今日', '天気']
gaji,こわーいい
ぴぴたん,['ー']
gaji,え？
ぴぴたん,[]
gaji,意味がわからん
ぴぴたん,['意味', 'わから']
gaji,そだねー
ぴぴたん,['そ']
gaji,がじノート
ぴぴたん,['ノート']
gaji,おはようございます。ぴぴたん
ぴぴたん,['おはよう', 'ぴぴたん']
gaji,分解されたね。
ぴぴたん,['分解', 'さ', 'れ']
gaji,なんと大きな平城京
ぴぴたん,['平城京']
gaji,意味がわからん
ぴぴたん,['意味', 'わから']
gaji,おはよう
ぴぴたん,['おはよう']
gaji,こんちには
ぴぴたん,['こんち']
gaji,こんちは
ぴぴたん,['こんち']
gaji,こんにちは
ぴぴたん,['こんにちは']
gaji,君死にたもう事なかれ
ぴぴたん,['君', '死に', '事']
gaji,末に生まれし君なれば
ぴぴたん,['末', '生まれ', '君', 'なれ']
gaji,親の情けはまさりしも。
ぴぴたん,['親', '情け', 'まさり']
